feature1,feature2,feature3,feature4,feature5,feature6,label
2.0741,-2.7868,-2.3827,-0.6096,0.7686,1.9533,0
-1.3997,1.6377,2.5889,1.4,-0.1387,1.9648,1
0.3043,0.425,0.6975,-0.5357,-2.8837,-0.6525,1
0.4147,-1.7653,2.9171,-2.0377,-2.1907,-2.5838,1
2.2381,-0.7852,-0.3061,2.2249,-2.7286,0.6226,1
-0.8174,-0.6534,-2.6781,-2.875,-1.7859,2.4182,0
2.8296,1.5575,-2.0953,2.5406,1.1146,2.3172,1
-1.8154,0.4948,0.5225,0.467,-2.2146,2.0286,0
1.9965,-2.3426,-2.3334,-1.6876,2.1301,2.3649,0
1.8682,-2.3223,-2.9941,2.9348,2.8117,-1.3456,0
-1.4152,1.3185,-0.2161,-1.6942,-1.3463,0.2278,0
1.884,-0.3168,2.0557,1.2042,0.2554,1.4894,1
1.0213,-1.2415,0.3215,2.9464,-2.2773,-0.4499,1
-1.3183,0.7794,-1.5394,-2.6735,2.091,0.1765,0
0.3735,0.6074,-2.0718,-0.9136,1.442,0.6722,0
2.226,1.0607,2.3306,2.8764,0.1783,-2.1408,1
-2.664,-1.1427,-1.5958,-2.1363,2.9668,0.603,0
0.2184,1.502,1.3351,1.4619,2.3454,0.348,1
-0.954,1.386,1.5188,-0.9886,-0.6319,-0.5346,1
0.6506,1.7933,-2.853,2.9451,2.9637,2.8654,0
-2.6391,1.4489,-2.1245,-1.1088,1.6384,1.561,0
0.8721,1.2214,2.6483,-1.4965,2.5868,-2.8461,1
0.1283,2.0071,-1.7142,1.4721,0.8942,-0.4294,1
0.0506,-2.6405,1.7858,0.8352,-1.5624,-2.3179,0
-0.6947,-2.7191,-1.1652,2.8475,-0.1659,1.0989,0
0.3799,-1.8737,0.6525,-2.7119,0.4751,0.6674,0
0.9967,-0.036,0.6225,-1.5084,-0.1942,-2.3014,1
-2.5034,-0.7294,-2.5424,1.7315,-1.624,1.3462,0
2.2468,-2.7943,-2.6684,2.0638,2.134,-0.3078,0
2.5975,2.2691,1.9215,-1.2061,0.4844,2.1397,1
-2.3228,-2.2284,-2.5985,-0.6801,-1.7257,-2.0454,0
0.3006,1.6347,0.5407,1.1927,0.1275,2.666,1
-1.2321,-0.4105,2.0259,0.6504,-2.9134,-1.345,1
-1.2325,0.3608,-2.6132,-0.4574,0.8969,2.1864,0
-2.926,-1.7094,2.3522,2.5635,-2.7253,-2.5263,0
-0.8881,1.7523,-0.8411,2.8423,-2.1036,0.3753,1
-1.5499,-0.9228,-1.8722,0.917,-0.2755,0.5369,0
-1.1592,0.488,0.4822,-0.7053,-2.4034,1.3442,0
-1.3651,2.4096,-0.7118,-1.2523,-1.9362,1.5665,1
0.0762,-0.8151,-1.7491,0.488,1.4647,0.0206,0
-2.8096,0.0083,2.4624,1.4302,-1.4501,1.1043,0
-2.5426,-0.4517,0.3069,-1.1697,-1.5557,1.7092,0
-1.0541,-0.3724,1.3987,2.9267,0.9775,-1.6946,0
1.4815,-0.593,-0.2673,0.7334,2.4037,-2.2265,1
-0.1411,-2.8434,-1.1014,0.7813,-2.2016,-2.7572,0
-0.9886,2.8631,-1.5549,-2.16,1.7074,2.0508,1
-2.178,2.8278,0.621,1.3363,-1.7297,0.7034,1
-1.3369,-1.4049,-2.6945,-2.2441,1.9689,-1.3725,0
2.6049,-1.4827,-2.6707,-1.8438,0.3974,-0.284,0
1.3215,-2.8965,0.3923,-1.2311,1.172,2.7681,0
-1.8566,-1.2925,2.0271,2.7898,-0.7522,-1.2762,0
0.9477,-2.8325,2.3639,-1.9382,1.4053,2.0502,1
0.5781,-0.778,-1.6095,-1.4416,-2.9184,2.584,0
1.325,1.0031,0.5443,-1.4568,-2.1988,1.3572,1
-1.2963,2.2519,0.3754,2.4703,-0.7885,-1.1156,1
0.0277,0.9363,2.5939,1.4966,-0.3501,1.2535,1
-0.1584,-0.5543,-1.9674,-1.7585,-1.6171,2.4976,0
0.0078,2.4911,0.5985,-2.6362,2.0365,0.9581,1
-0.167,2.2651,-1.7021,-2.12,-1.5109,1.9987,1
0.8358,0.8092,-2.6092,-2.6972,-1.8875,2.0645,0
1.0393,-2.1322,-0.4645,-0.1624,0.6142,-0.4048,0
1.4527,0.3806,0.7798,2.66,1.7918,0.5958,1
2.3172,1.819,-1.7817,2.1219,-0.7515,1.2991,1
-2.8532,-1.6712,0.2065,-2.5315,-0.0707,-2.4872,0
-0.0164,-1.2697,0.1967,0.683,-1.8103,0.4231,0
2.9721,0.8886,-0.6683,2.8408,-1.6993,0.3255,1
0.4312,-2.3396,2.4754,-1.4954,-2.7241,2.1029,1
-0.6409,0.6719,0.9261,2.3215,-0.8996,0.8472,1
-2.6785,0.0041,2.5551,-1.4555,-0.0811,0.6483,0
0.7373,1.7748,-2.7556,-0.0579,2.6993,-2.1751,0
-2.321,-2.5456,-2.9223,0.3367,-0.1229,0.2131,0
2.0273,-1.3745,1.5559,-0.1068,-0.6806,2.8981,1
-1.6773,-2.695,1.2036,-0.4369,2.4844,1.4433,0
0.9779,0.3994,1.3258,-1.5967,-1.3905,-1.865,1
0.424,0.9526,-0.8411,2.1982,-2.8298,-1.844,1
-2.6592,2.5082,1.1932,2.7491,2.1807,1.4666,1
2.0336,0.8541,2.7853,-1.8935,-0.8557,-2.1212,1
-2.3825,-0.9053,2.2633,2.5174,1.1788,-0.6354,0
-1.9724,-1.5819,-2.8012,0.1272,-1.7604,2.3722,0
0.6739,-2.3909,-2.5286,1.5138,0.3202,0.2335,0
1.9154,1.3633,-2.0516,2.8195,-1.8966,-2.7962,1
-2.242,2.491,0.352,2.3385,-1.7115,-1.94,1
1.2286,2.297,0.3969,0.5644,2.3504,2.5228,1
0.9567,1.2529,1.2033,1.7829,2.1183,-2.0698,1
1.7603,-0.5909,0.9956,-2.7457,-0.1057,-0.7544,1
0.0546,-0.9392,-0.3567,-1.2932,-1.1712,1.4355,0
0.3369,0.2599,-2.767,-0.3625,-0.9416,-2.444,0
2.1572,-2.6055,1.2755,-2.0872,0.7994,0.4495,1
2.9408,-0.0413,1.7261,0.1708,-2.4937,1.3467,1
-0.6061,0.0976,-2.1039,-2.0402,1.1448,-0.5564,0
1.3062,-1.4649,2.3154,-2.7361,-2.9732,-2.2301,1
-1.446,0.1609,2.2396,2.8183,2.41,-2.9147,1
-0.1898,2.1532,1.39,-0.3458,-0.8081,1.6333,1
-2.0163,2.8846,-1.2502,0.7621,0.9452,2.8964,0
-1.1601,-1.3645,1.4189,1.3405,1.5616,-0.9342,0
-0.4625,0.6683,-0.6073,1.7094,-0.3222,-1.2367,0
-0.9302,1.8107,-1.7175,1.3102,0.9995,2.6121,0
0.6178,-0.9568,-2.5865,1.6861,2.5503,2.8277,0
-2.4939,0.728,1.1711,1.0755,2.4591,-2.4092,0
-0.9771,2.1823,-1.4256,-1.9048,-1.1081,-2.481,0
1.9179,1.7896,2.9141,1.1455,0.3254,1.4905,1
-2.117,-1.649,1.4041,-2.2187,0.1879,-1.7166,0
-2.989,1.4632,-0.7397,0.2717,2.4099,0.9214,0
2.983,-0.2066,-0.9334,-2.2282,0.5077,-1.1078,1
-2.7611,-0.5466,-2.2895,1.7956,-1.4284,-2.4764,0
0.2997,0.233,-1.9107,-0.8238,-1.249,-2.8514,0
2.0652,2.5353,-1.5725,0.8309,-1.2762,2.8033,1
1.7061,2.917,-0.3137,-0.5369,0.3851,1.4983,1
0.7053,-0.701,-1.6763,-0.5005,-2.5155,-0.389,0
2.6959,1.7626,-1.4598,2.0996,-0.0793,1.53,1
-0.0875,-1.749,0.9759,-2.4533,-2.1246,2.6598,0
-0.1481,1.7842,0.7475,1.9135,-1.6596,-2.2846,1
-2.1438,0.7731,0.8178,-1.9478,-2.1608,-1.5573,0
-0.6284,0.3156,-1.6604,1.6742,2.6322,2.6533,0
1.4016,0.4825,-0.3213,1.1468,-2.4047,-0.6661,1
1.5264,1.2311,2.9669,-0.985,-0.277,1.1494,1
0.9978,-0.2805,2.5691,0.9677,-2.5554,-2.8104,1
-2.1428,-2.3747,1.027,-0.9518,0.1588,-2.7467,0
-2.678,-0.3622,-2.6974,1.6156,-0.168,-0.3629,0
-1.0747,-1.3656,1.2712,-2.5623,-1.6156,0.3129,0
-1.0078,0.3187,0.7869,-2.557,1.9632,2.6082,1
-2.1441,-1.3999,0.6337,2.7909,0.9195,1.5773,0
1.2372,2.775,-0.4202,-2.877,1.8282,-0.8415,1
1.3951,-1.8144,-1.4995,-2.2182,-2.4257,-1.7519,0
-0.0417,1.291,0.4295,0.505,-1.496,2.5922,1
-0.219,-0.5669,-1.6902,-1.9879,-0.1946,2.9481,0
-2.3613,-0.2796,1.2504,0.6762,-2.7071,2.0021,0
1.1037,1.7718,-1.8027,1.0906,2.7652,-0.9144,1
0.3239,2.4405,-1.3189,1.2938,-2.4182,0.912,1
0.5216,-2.8214,-2.4657,0.4416,-0.2117,-0.8918,0
1.1018,-0.7482,-2.5336,-0.1298,-0.5142,1.8843,0
1.9487,-2.2164,-1.0124,-2.8528,2.6629,2.9431,0
0.2393,-1.0821,0.9701,0.4149,2.4692,1.1375,1
0.5936,-2.1042,-0.8727,1.2323,0.9408,-0.8197,0
-2.6651,-1.6816,-0.862,2.3598,1.9843,2.0501,0
0.4393,0.4946,-0.503,1.2181,-1.5808,-1.5688,1
1.1922,2.8207,1.6497,1.9732,-1.7269,1.4721,1
1.5522,-2.9155,-2.3682,0.5969,2.1214,-2.9899,0
0.2726,-1.7476,1.4604,-2.4988,-0.0694,-1.3529,0
-2.3435,-1.1492,2.9768,-0.1726,-1.3934,1.709,0
0.6586,0.1583,-1.5064,-0.8683,-1.3035,-2.6607,0
0.8797,0.0207,-2.2438,2.9766,2.4938,-0.9249,0
-2.6509,1.0428,-2.7286,0.8872,-0.3267,0.16,0
-2.0845,-2.1693,-1.1993,-2.7657,-0.2209,1.3112,0
-1.4244,2.2261,1.7477,-1.3197,1.0936,0.0374,1
-0.1942,1.2858,-1.5493,-0.3433,0.9811,-1.2355,0
-1.6734,0.5487,-0.4915,-0.8066,-2.8791,2.9192,0
2.0408,0.6358,-2.4035,-0.5401,-1.8817,1.2708,1
0.4852,0.5473,-0.8439,1.3662,-0.952,-1.228,1
-2.5154,0.8707,1.4928,0.3209,-1.3848,-0.8292,0
-0.3832,-0.649,1.5773,-1.0691,-0.5539,-2.2376,1
2.1387,-1.7115,-2.6348,-1.5388,-2.4361,2.4235,0
0.3714,-1.0398,-2.539,-1.9437,-2.765,2.3883,0
-1.4275,2.4066,1.9403,-2.6498,2.5914,0.2821,1
1.6124,-1.7392,-0.4707,-0.6796,-1.6765,-0.3228,0
-2.9704,-1.5113,2.2083,-2.1015,-0.1265,-0.7701,0
-0.4553,1.8365,2.1362,1.557,-1.2436,-0.4375,1
-0.3891,0.9912,2.9398,2.2355,1.1743,-0.1825,1
-2.3563,-0.0423,-2.3099,1.3038,-2.5361,-1.1653,0
1.7604,-1.0542,-1.7084,-1.9861,1.2514,-2.0419,0
0.8382,1.2518,-1.3822,-0.2493,-0.92,-2.7445,1
-0.0177,2.7052,2.6845,-2.709,2.3103,-2.3506,1
1.358,0.3056,-1.0818,-0.6984,-2.1868,0.7509,1
0.016,-1.8615,0.9793,2.7671,-1.712,1.3781,0
-1.4801,-0.2432,0.633,-0.6255,-2.2153,-0.0549,0
2.3222,1.6517,0.9075,1.5184,-1.1134,-1.9398,1
-0.4154,2.6827,0.6201,1.2255,-1.0687,-2.0165,1
-2.5205,-1.7071,-2.1252,-1.0523,-1.2006,2.8096,0
2.139,1.1119,-1.5991,2.2208,1.7938,-2.6367,1
2.756,-2.8678,2.1736,-2.1395,2.0384,-2.0775,1
-2.9592,-2.4719,-1.8082,-0.2432,-2.8929,-0.7511,0
2.2458,2.4432,-0.2537,-2.6149,-0.2283,2.9041,1
1.7352,2.771,1.2164,-0.4811,-2.1333,-1.4377,1
-1.3865,0.333,-0.3381,0.0505,2.821,0.3099,0
1.2366,-0.4411,-0.4702,-1.5318,-1.3106,0.4737,1
1.6698,-2.7647,2.4809,-0.8206,2.3886,-1.2651,1
-2.0722,-0.7912,1.9829,1.4864,-2.8225,2.7246,0
-2.8205,1.0523,2.871,-1.9507,-1.4906,0.6189,1
-1.8237,1.5279,2.2897,-0.1887,-1.8137,-0.6996,1
-1.5986,-2.7344,2.7526,-0.2586,-0.2504,-0.439,0
0.1085,-0.7623,1.4001,0.3491,-1.7531,0.4616,1
2.6509,-2.051,-2.1315,-0.9603,1.4958,-2.7748,0
-2.6758,0.7255,0.1129,0.1259,1.6911,-1.9546,0
-2.5133,-2.5499,2.4898,1.3362,0.3047,0.8088,0
1.7165,2.5684,-1.3079,-0.6475,-2.6583,1.3664,1
0.6352,-0.8245,-1.9739,2.1195,2.0358,-0.8484,0
0.9857,2.3939,-1.9442,0.4166,2.2762,-0.1952,1
2.747,-1.7816,0.0556,-0.9962,-1.0228,-2.4243,1
0.8387,1.5773,0.9837,2.7416,2.0505,2.7878,1
-2.4045,1.6061,1.1298,-0.6007,0.4922,2.7757,1
2.3256,1.6764,1.7026,1.4266,-0.7589,-0.0205,1
-1.9277,-2.3827,0.5332,-1.1564,2.3111,-0.0184,0
2.7653,-2.6988,-2.0785,1.5056,1.6186,1.0386,0
0.3528,-1.4996,-2.3522,-1.9128,2.0245,1.6049,0
2.0672,-1.0259,-0.4576,-0.2346,-0.2512,-2.0757,1
-2.3936,-0.1505,0.1804,2.7266,2.006,-2.5824,0
2.1542,-1.3745,0.1886,-0.5423,2.384,0.0003,1
-2.4401,-1.482,-0.7749,-0.0944,2.7244,-2.1042,0
2.8152,2.825,1.7472,2.8372,1.758,-0.841,1
0.4414,2.323,0.5654,-1.483,0.0761,0.9652,1
-2.6717,0.5958,0.1715,2.0749,0.828,1.4421,0
2.1713,-2.6529,2.6953,-0.1139,-0.7564,-0.7298,1
1.2656,0.6561,-2.3537,2.195,-2.2547,-2.1076,0
1.1604,2.4694,-1.7099,-2.5935,0.2028,-2.3344,1
1.7079,-2.9064,-1.1376,1.8578,-2.8719,1.6976,0
-2.125,2.4947,2.0352,0.9795,2.7762,-2.752,1
2.2699,2.4733,-0.0853,1.6936,2.3074,0.1292,1
-1.8651,1.3329,2.4503,1.0214,-2.6918,-1.2882,1
1.9223,1.1745,-1.7267,1.4789,1.1039,0.5314,1
-2.3543,2.4042,2.4867,0.0355,-1.2299,-1.2112,1
-0.2655,-0.2078,2.3743,1.5838,2.2832,-2.9731,1
1.0505,1.4676,0.3881,2.0632,0.0131,2.0146,1
0.331,-1.8694,-1.5528,-0.393,-0.0072,2.3957,0
2.7039,-1.1621,0.9418,-1.6624,-1.7708,1.7778,1
-0.0239,1.0771,2.9975,2.4917,0.6645,2.6669,1
-1.0809,-1.3338,-1.9215,-2.419,0.832,-0.9702,0
1.9801,-1.1393,-0.2388,0.1979,0.9572,-0.7702,1
-2.4033,1.4802,2.7467,-0.2878,-1.6694,1.5572,1
-1.5913,1.53,-2.8762,-1.9301,0.4079,-1.6884,0
1.3462,-1.4887,-2.2944,-0.4342,-1.5862,-1.0663,0
-1.0414,-2.0402,2.864,-2.9114,1.6052,2.675,0
-1.0598,-1.8719,-2.2262,1.3646,0.1745,-0.3049,0
-0.948,2.2007,-0.3611,-2.9672,-2.9239,0.5278,1
-2.179,2.4859,1.1971,2.5791,0.1492,2.2796,1
-2.8777,1.738,-0.9589,-0.4258,-1.2748,0.3321,0
-0.393,1.5979,-0.743,-2.969,-1.0295,-2.6894,1
-2.6123,-2.0204,0.1071,0.6151,-0.2804,-2.3878,0
-0.5036,-2.4389,-2.8772,0.2749,-2.5911,1.4343,0
-0.4151,1.2866,-1.8609,1.1011,-2.3259,2.78,0
-1.153,-1.3687,-0.6966,-2.9531,-2.3256,0.0976,0
0.1232,-2.19,-0.6281,2.4468,2.741,0.2745,0
0.5341,-1.0315,0.1128,-1.9547,-0.6921,-0.9069,0
0.5743,-0.0112,1.1421,-1.6563,-0.2612,-2.8594,1
-0.4361,-2.7627,-0.596,2.176,-1.9192,1.3197,0
2.8172,2.8659,-0.962,0.871,-0.654,-2.8176,1
1.2876,-0.2006,1.2986,2.7479,-0.9611,1.4224,1
-0.7466,-0.1434,-1.8557,0.4376,-2.7948,1.9274,0
1.8949,-0.1413,-0.4252,2.2272,-1.5352,1.6141,1
-0.7697,-1.7335,-0.9014,-0.5129,-2.2732,2.511,0
-0.2831,-2.3807,1.6726,1.2513,0.2615,1.9997,0
-0.3293,-1.4578,-1.4368,-2.0335,-0.1564,-0.5168,0
-1.0271,-0.1048,0.1126,2.8369,2.7905,1.3171,0
0.9144,2.43,2.6289,-1.9937,-0.1203,-1.9129,1
-0.9308,2.3257,1.584,2.1468,2.2429,0.572,1
-0.0206,2.8187,0.1001,-0.1547,1.017,-1.2207,1
0.5968,1.9771,0.7416,-2.1934,-1.6384,-1.3426,1
-2.1182,-1.6078,0.9079,2.5742,-1.4471,-1.2414,0
-0.3312,2.7298,0.2014,-1.0658,-1.0649,-0.5797,1
-1.3531,2.3457,0.8327,1.7845,0.0371,1.2766,1
-2.092,2.1228,1.9334,-1.4663,1.3129,2.8851,1
2.3231,-2.5473,2.6019,-2.7796,-1.7735,-2.1942,1
-1.6298,-2.0374,0.932,-1.0455,1.8317,0.8586,0
1.8407,0.6109,-2.9968,1.6887,0.481,-0.4647,0
-1.2067,2.3459,-1.1673,-1.1152,-2.1563,-1.8843,0
0.3053,-1.1016,1.4739,1.8164,2.097,0.4534,1
-2.888,0.9085,0.159,1.0311,1.3295,2.8698,0
-2.4407,1.0451,-0.6804,-0.1809,2.4616,2.0819,0
-0.2074,-1.1923,-0.0902,-1.6938,0.0773,1.2656,0
2.8441,-1.5781,1.6896,1.9673,2.9212,2.6022,1
1.6517,-0.2999,2.3576,-0.7613,-2.6752,-1.2892,1
0.0057,1.1039,1.0452,-2.2152,0.267,1.2581,1
-0.6901,-2.2305,-1.8641,2.9404,-0.0154,2.0324,0
-2.3986,0.4005,1.3523,2.758,-0.3349,0.2878,0
-0.3731,1.061,-0.3493,-1.1934,0.7882,2.7944,1
2.1314,0.6454,0.9019,0.6389,1.9322,-0.8584,1
0.7677,-1.1932,-0.0958,1.4598,-0.0575,-0.5561,0
-0.8338,-0.3488,2.2587,2.9391,-2.7385,0.2103,1
2.4339,-2.8844,-0.8262,1.5094,1.4804,-2.3584,0
-0.9903,1.0307,-1.5809,-2.9939,-0.3836,-0.91,0
2.935,-0.2055,2.4394,0.6247,1.0687,-0.175,1
-1.5293,-0.9736,2.4062,-2.3912,-2.2999,0.5284,0
1.0024,-0.8495,-2.2004,1.3563,-1.5524,-1.0352,0
-2.6881,1.1994,-1.9644,1.3281,-2.9805,-1.2494,0
0.4043,2.4583,-2.465,-1.4447,2.0653,1.1221,1
2.3164,-2.7406,-1.9206,-0.2251,1.8095,-2.6935,0
-2.1689,-1.7792,-1.0308,-2.4781,1.6267,2.3751,0
-1.3656,-1.875,-0.9719,-1.6822,-1.6963,-2.3589,0
2.3569,-0.2496,0.3734,2.7309,-0.095,1.8828,1
1.3616,-2.3571,1.2968,2.1981,2.9978,1.8544,1
-2.1046,1.9562,-2.5788,-1.4893,0.3795,2.3524,0
-1.3368,-2.8239,0.3387,-1.7036,-0.0034,2.974,0
-2.4194,-2.0094,-1.2489,-0.4435,-2.1808,-1.2083,0
1.0168,-2.6378,-0.5253,0.8322,2.1815,0.0667,0
-2.0526,-0.8865,-0.3922,1.4465,2.0728,0.6743,0
-2.3977,2.485,2.5912,1.9019,1.9878,1.0881,1
2.0652,0.4591,0.2375,-0.9781,1.6218,-2.5806,1
1.176,-1.5805,-0.7968,1.9225,-1.0523,-2.665,0
-2.5004,1.9344,-1.7251,-1.721,2.9304,2.6682,0
1.3444,0.6718,-0.5875,2.2475,-2.2072,2.7544,1
2.6855,-1.3333,0.8054,0.7347,-0.8644,-1.7445,1
0.2144,2.3931,1.8075,-1.8171,2.3049,-2.0236,1
2.8513,-2.2376,2.2833,1.4388,-1.2481,-1.3697,1
2.0655,-1.5382,-0.7207,1.6334,2.2153,1.8461,0
-1.9836,-2.4105,-2.1877,-2.8477,-1.4874,0.1976,0
-2.3393,-1.0311,1.5726,0.8858,-2.568,-2.1902,0
2.6267,-2.1324,-0.7172,1.2802,-1.181,1.9661,0
1.0819,0.2806,-0.0139,0.293,-0.2468,1.697,1
1.8759,-2.2057,-1.1958,0.6863,1.4204,-0.2913,0
1.8005,0.9516,-2.6895,-0.2983,-1.6791,2.9724,1
