feature1,feature2,feature3,feature4,feature5,feature6,label
-0.5876,-1.069,1.6921,2.5559,2.693,2.0825,1
-0.3482,-1.6306,0.6673,-0.6583,2.0688,1.9309,0
1.0537,-2.9359,2.6768,-2.8756,-2.004,-1.0276,1
1.3236,-2.6055,0.1619,-1.9228,0.3791,-2.6605,0
-1.7818,2.9519,2.2628,-0.0047,-1.5684,1.3706,1
-2.6869,-2.808,1.3216,-2.6716,1.9179,-0.336,0
2.7357,1.1821,-0.158,-0.7895,0.1677,0.1502,1
1.8947,-2.9024,-0.5133,-1.9685,-1.7794,1.5571,0
-2.3105,0.4385,-0.1226,-1.6626,-2.819,2.9821,0
-0.866,0.4781,-0.5106,0.0993,2.6688,-2.3553,0
-0.367,1.4367,1.0528,-1.9238,0.6623,0.3088,1
-2.7355,2.1902,-2.1357,1.0565,2.6723,1.2124,0
2.391,0.4722,2.8473,1.9304,1.0837,-1.9247,1
0.7669,2.4825,1.0989,2.0914,-1.5547,2.1072,1
1.6265,-0.4125,0.4053,-2.6583,-0.5829,1.8169,1
1.8219,-2.0868,-0.4227,2.1133,2.8124,1.272,0
1.2389,-1.5204,2.99,-1.3218,-1.6116,2.9232,1
-0.2247,-1.3343,-1.3646,-2.0983,1.2539,0.2668,0
-0.4794,1.2593,-1.5999,-1.0099,-0.8187,-2.9878,0
2.4782,1.1237,0.9429,-0.4767,-0.305,1.7521,1
1.6193,-0.0491,0.3099,1.9046,0.7167,-0.7411,1
-0.8436,-0.7324,-2.8797,0.0329,-0.7624,-1.5397,0
-0.5189,-1.9296,-1.2228,1.1434,-0.1224,-2.5921,0
-0.2313,0.7604,2.4436,1.7642,-1.5968,1.7748,1
-0.9663,-2.3855,0.3687,0.5226,0.0641,2.6846,0
-0.8177,1.5686,-0.8708,0.3484,2.7564,1.8202,0
1.6576,1.6262,2.6135,-0.4935,1.2959,-2.851,1
1.4573,-2.1771,1.0822,-2.5062,-1.7515,-0.6252,1
1.8663,2.3663,-2.82,-1.1312,-0.8566,0.5188,1
0.4671,1.1495,-1.9303,0.0127,0.3716,-0.003,0
-1.5873,-1.5859,-1.8332,-0.8014,-2.5603,0.9074,0
1.0378,2.156,-0.527,-0.4278,-1.4375,1.9869,1
2.5977,-2.2443,-1.7456,0.0337,-2.2596,0.62,0
-2.8371,2.3917,0.7523,-1.3148,2.486,1.6021,1
-1.7535,2.6009,-1.2324,-1.777,2.8461,-2.4653,0
2.6741,1.9307,-2.3297,0.5192,-0.0541,-2.0847,1
-2.7305,2.8433,-2.43,0.3094,-0.0003,2.8737,0
-0.1982,-1.6177,2.5692,1.3062,2.8156,-1.0506,1
-2.9822,2.9875,-2.2709,-1.191,-1.3863,0.5836,0
1.0501,-0.6453,0.9668,2.3938,2.5936,1.8758,1
-0.6529,0.5131,-1.8472,2.6458,0.4352,-0.3004,0
0.2849,-2.9515,-2.5654,-1.1589,0.9824,2.4919,0
-1.7183,2.4198,2.5628,1.8767,2.1628,-2.3773,1
1.493,-2.7888,0.7167,0.1285,-0.2802,-0.973,0
-2.2155,-2.0783,2.7894,-2.7116,0.6463,-2.0349,0
-0.691,1.2261,0.4912,-0.2997,1.8077,0.8615,1
2.6447,-2.4415,2.2545,1.2056,-0.7818,-1.777,1
-2.4566,-2.2309,2.7428,-2.5065,-1.5935,2.8077,0
1.0878,2.7852,-0.1974,-0.4699,-0.6082,-0.8004,1
0.7856,-2.9306,1.4283,-1.8572,2.6838,2.8218,0
-1.2283,0.329,0.2941,1.7751,-0.8835,1.692,0
-0.6655,0.3435,0.3588,-0.2532,2.3772,2.8695,1
-1.2079,0.2966,0.8949,0.2108,-1.0138,2.2741,0
0.8612,-1.1082,-0.2998,2.7336,1.5014,-0.1099,0
-1.7102,-0.5536,2.2988,-1.5054,0.866,0.0692,1
-0.8043,-1.7395,1.25,1.2518,1.4855,2.9708,0
2.598,-0.3333,2.7144,-0.9705,1.0339,2.4759,1
2.6845,-0.6743,0.8972,-2.6982,-0.1208,0.0385,1
2.3213,-2.4705,-2.3932,1.7871,1.9105,-0.3149,0
0.1915,-2.7176,0.0551,-1.9662,1.0951,-2.0666,0
-2.5141,-2.6851,-0.5728,0.1105,0.8564,0.9473,0
1.1414,0.1436,1.6745,2.4751,-2.7247,-1.6819,1
-1.5033,1.0471,-2.3101,2.3034,-2.829,1.8334,0
2.0242,0.6139,2.237,0.1666,-0.5099,-1.0993,1
-0.5418,-0.8001,0.5446,-2.2096,-2.1955,2.5213,0
-1.7972,-2.1,-2.714,-2.5666,2.6371,1.5703,0
-0.4539,0.7328,1.999,1.2961,-1.2574,1.572,1
-0.2499,1.763,1.2142,2.9104,1.585,0.072,1
-2.928,-2.801,-1.016,1.0709,-2.2368,-2.1583,0
2.1347,-0.8981,-2.5296,-1.1987,1.114,0.3091,0
-2.6851,-0.2014,0.4714,-1.3636,0.4593,-2.9036,0
2.8133,-0.945,1.001,2.5977,-2.0208,0.6683,1
0.1895,-1.4325,0.8762,1.0687,1.6614,2.5139,0
0.9452,-2.8694,-0.8211,-1.7995,-1.8518,0.0468,0
-1.7468,-2.3297,0.8432,-0.999,-0.762,1.9016,0
0.0744,-1.9825,0.7095,-1.5261,-1.1471,-0.2923,0
1.3482,-1.5684,-1.9415,2.2306,2.4279,-0.2715,0
-0.5188,2.3545,2.6899,-1.4582,-1.6476,0.174,1
0.388,-1.026,-0.1081,2.7007,0.1401,2.8476,0
-0.6563,-1.4925,2.0713,2.9502,0.5111,1.2649,0
-1.2127,-2.778,-1.8852,0.0188,-1.1521,-1.8104,0
-0.674,0.2442,2.8308,0.6425,-2.6886,-2.6296,1
1.0089,-1.1466,1.6088,-2.0189,-1.2087,0.0594,1
2.0947,-1.4487,0.5281,-0.8666,-1.5345,-1.2759,1
1.3191,-1.753,2.4808,-1.0545,-0.3657,-0.2465,1
0.4169,-1.4505,-0.266,1.6657,2.5996,-1.1043,0
0.1938,-0.1948,0.8925,2.2395,-0.6459,-0.758,1
0.7184,1.169,1.9877,2.2772,-0.1097,-0.4953,1
-2.827,-0.6065,0.161,1.4478,1.6264,0.1963,0
-2.4646,-2.6617,0.6017,-1.0237,0.5146,1.5931,0
-1.3849,-2.0814,2.5387,0.3152,-2.4992,-1.7476,0
0.9883,0.9653,-1.3022,2.3929,2.0919,0.8728,1
-0.3133,-1.218,-1.4916,1.8274,-1.1207,-0.3474,0
-2.6784,0.1363,1.5898,-0.1612,0.5973,1.9028,0
0.5215,1.1379,-1.2203,0.9078,-0.2572,-1.6494,1
-0.9276,-2.8618,-2.0792,1.1768,-0.5788,0.0314,0
-1.7084,-0.2274,1.6391,-2.1312,1.813,2.5626,0
-2.4536,0.9325,-0.6074,-1.8617,0.0882,-2.2565,0
2.9004,-1.1503,-0.9937,-2.2676,0.6445,-1.9241,1
1.7842,1.4553,1.4595,-0.4215,2.4718,-2.1986,1
-1.6691,-0.2074,0.2458,0.0466,0.3922,0.3886,0
1.9854,0.3964,-1.9528,2.6247,-1.681,0.0943,1
1.08,-0.0578,-0.4437,2.5636,-0.9934,-0.5255,1
0.5106,-0.201,2.2127,-0.6756,-0.4858,0.0267,1
0.3043,-0.3758,0.3217,1.9451,-1.7594,2.2692,1
-2.9498,-1.9819,1.1442,0.7246,2.1076,1.5897,0
-1.4459,1.1115,1.1045,2.096,-1.8857,-1.6166,1
-0.4413,-2.5732,0.6729,-1.7393,-2.2671,0.7023,0
-1.5533,-0.3551,1.1525,-1.3733,-2.1696,2.2725,0
-0.7836,-1.4802,1.9883,1.0534,-2.183,2.0893,0
-2.0846,-2.4947,0.26,-1.0095,1.4707,-0.8232,0
0.5342,2.3289,-0.6529,2.7503,2.5658,1.5524,1
-2.2647,2.3625,-2.3678,-1.7613,-0.9978,-1.9865,0
-1.1676,-2.3808,-0.3509,-2.374,1.2263,0.453,0
-0.7787,2.3301,-0.9947,-0.6445,2.9328,0.1739,1
-0.9914,-0.4362,1.8071,2.6296,-1.2827,-0.9993,1
-0.3475,-2.5763,2.3446,-2.3433,-0.8109,0.7146,0
1.8366,2.0289,0.8343,-2.0415,-0.5191,2.2094,1
-2.9786,-0.6176,0.7666,-0.3481,-1.7604,-0.0065,0
2.258,-0.7134,1.8883,-0.0044,0.4314,-0.5168,1
-1.7769,-0.8951,-2.7714,-0.6142,-2.4795,1.5489,0
-2.5373,-1.5455,1.0075,2.1861,2.0744,-1.2304,0
1.7576,-0.1178,2.2695,0.1788,-2.2382,2.3552,1
-0.8848,0.5513,0.5137,-0.5187,-0.2969,-0.3861,1
-2.0678,2.1307,-0.364,-0.4964,0.8795,-0.4734,0
0.9766,-2.7203,1.7867,-2.7537,-2.9186,0.5858,1
2.0902,-2.1011,0.8048,-2.1219,-1.0476,2.9741,1
-2.1909,1.0609,-0.3396,-1.9402,-1.7842,0.1362,0
2.4567,2.7642,1.5143,-1.0084,2.2338,2.4934,1
2.8386,0.0869,-2.7809,-1.7668,-1.5315,0.6609,1
-1.8801,-1.9537,2.0807,-0.5664,-0.5021,0.0486,0
-2.8907,-1.2164,0.5275,1.0147,2.454,-0.3154,0
2.6982,-1.53,-1.8779,-0.3016,1.011,-0.8539,0
2.3855,-2.3078,-2.177,0.2031,1.8745,0.2016,0
-1.7838,2.5167,0.7126,2.7397,-0.1824,-1.4693,1
1.3134,-0.3232,-2.1961,-1.9464,2.619,0.7092,0
-1.3523,0.6012,2.5971,-0.8429,-1.9745,-0.2152,1
1.8586,-1.2128,0.4029,2.3525,2.5095,-1.9534,1
-1.0408,-1.2425,-2.3508,-1.8267,-2.1168,1.3051,0
-1.5162,2.1005,2.1212,-0.5031,2.9595,1.571,1
1.0644,2.3215,-2.4854,0.0769,0.9961,2.851,1
2.6286,-0.4562,2.2452,-2.1594,-0.8471,1.1526,1
-1.5087,2.2007,0.0905,-1.7623,-2.4212,2.9339,1
-1.298,0.7408,1.1286,2.576,-1.4277,-2.7706,1
-1.577,-1.9234,-1.5084,-2.3998,0.919,1.7807,0
-1.8687,2.4825,2.1227,2.7428,-2.1293,1.1212,1
1.9561,0.0844,2.8809,-1.0022,-1.9354,-2.8767,1
-2.4347,2.0017,1.49,2.1631,-0.8501,-1.4442,1
1.3231,-1.64,-1.4826,1.9036,1.6603,-2.1372,0
2.3721,0.4214,-1.4686,2.4258,-0.1215,0.618,1
1.1421,-2.0397,-0.7928,-0.3424,0.5998,0.1737,0
-2.6651,-0.504,-0.698,2.9649,2.8893,1.9735,0
-0.5943,2.0041,0.5647,0.3502,1.6981,-0.3572,1
-0.6663,1.1445,2.3655,2.9311,-2.9979,-0.5107,1
-1.1164,-1.5334,0.1542,2.4536,-2.1945,-0.7565,0
-0.6393,-0.374,1.7258,0.7751,2.3724,2.3901,1
-1.3094,1.7198,-0.4434,-0.5941,0.3373,-2.3377,0
-2.1285,2.0457,-0.8813,1.9802,0.7026,0.7529,0
0.556,-1.2328,-0.9846,-2.0873,1.8349,-2.7827,0
1.5013,-0.2052,1.2397,0.2306,-0.0698,-0.7909,1
-1.5096,-1.8625,1.2448,1.2658,-1.2739,1.6891,0
0.8553,2.1606,1.7699,-1.6838,0.6762,1.5566,1
1.4109,0.384,-0.4624,-2.766,1.1952,-0.3219,1
0.3848,-0.4225,-0.8148,-0.4211,-1.1174,-2.2958,0
0.14,1.7231,1.2659,0.4312,-2.535,1.3311,1
-1.1146,-0.3197,-2.3385,-2.4098,-2.6461,2.002,0
-2.7443,-0.9022,1.4409,-0.2462,2.0903,-2.041,0
2.3158,-0.4716,-1.6896,-1.0407,2.4627,-0.964,1
-1.2029,2.7712,-1.2129,-2.4787,-2.6875,-2.8176,1
2.6357,2.8458,1.4604,0.3435,-1.9506,1.0807,1
-0.8526,-0.4284,1.6546,-2.374,1.1629,-1.2543,1
-2.0359,2.1456,2.7914,-1.4736,1.8493,-1.6822,1
-1.075,2.9394,-2.2396,1.2004,0.7987,-0.8539,0
2.7028,-2.0672,0.4431,-2.5541,0.4991,1.1225,1
1.4676,-2.0783,-0.4614,-2.6438,2.0706,2.2633,0
0.986,2.7864,0.2675,-1.5191,0.71,-2.9595,1
0.7476,-2.0189,1.9831,2.0725,1.1562,-2.7762,1
1.3108,-2.2539,2.0876,-0.624,-0.0649,0.1201,1
-2.3866,1.8272,1.0539,-2.5701,-2.7385,2.6442,1
0.9712,2.1893,-0.8676,1.7185,-2.8135,0.2736,1
-2.9059,1.1894,-2.7043,-1.6114,0.3927,2.301,0
-0.5109,0.2706,-1.2125,2.7601,2.9471,1.1922,0
-2.0778,-0.305,2.809,0.302,-2.732,2.8126,1
-2.5354,-0.1807,-0.7998,2.007,-2.9657,-0.9915,0
1.5299,0.8363,2.2181,-1.0706,2.0911,1.9118,1
-0.498,-2.1906,-0.734,-2.9771,1.848,-1.8681,0
0.9648,0.0676,-1.0528,2.7851,-0.0877,2.4336,0
-1.6504,-0.8551,2.6528,-1.2955,-2.7324,-2.8658,1
-2.9638,1.8843,-2.9128,0.6543,-1.3552,-2.0241,0
0.5358,-2.7644,-1.9014,2.7625,-0.0942,0.0249,0
-2.9177,-1.1873,0.2409,2.9122,-0.8673,2.5628,0
2.7667,2.7926,-1.0132,0.2498,-0.4097,-2.5197,1
0.0797,-0.7566,1.4929,1.3783,0.9247,0.2943,1
-1.4832,-0.111,-0.1077,1.2363,-1.6102,-1.3157,0
-1.6412,-2.5803,-0.0288,-0.5618,-2.3608,2.0045,0
1.5742,-2.049,1.0119,-2.2234,-2.5143,2.4026,1
-0.6423,-0.9804,2.4258,-0.1191,-1.7391,1.0369,1
-0.5082,-2.8821,-1.4413,-1.9366,-1.5676,-2.5808,0
-2.8707,2.0768,-1.4238,-1.8332,2.6737,1.5556,0
-2.1197,2.2277,1.8584,1.8363,1.9582,1.4685,1
1.103,-1.2186,2.7819,1.6883,-1.1865,-0.4956,1
2.1904,0.1675,-0.5545,2.1622,-2.1174,-2.7427,1
2.2578,1.9035,2.825,-0.0699,-2.1352,0.9275,1
-2.7623,1.7079,-1.5172,2.9002,-2.0819,2.673,0
-2.242,-2.6202,2.4698,0.0591,0.2974,2.4026,0
2.222,-0.2949,1.0407,2.5675,0.8349,-0.8334,1
-0.0377,-2.416,2.2095,2.122,-1.0692,1.7414,0
0.5731,-0.7631,-0.0856,-2.6971,0.1858,0.2213,0
1.0226,-0.6259,1.3739,-1.9443,2.8192,0.6959,1
0.1889,2.4474,2.3393,-2.926,-2.6955,-1.5048,1
1.0499,2.7695,2.1013,1.9702,-2.6291,1.3679,1
-2.6409,2.2787,0.7351,-2.598,2.7575,2.5428,1
-0.1633,2.3291,-1.5835,2.4594,-2.7243,1.3411,1
-0.1597,-1.1913,2.6026,1.4753,-0.3269,-0.5938,1
-1.1128,0.1438,2.2789,-0.3768,-2.2747,0.0698,1
-2.8937,2.9452,0.6997,-2.069,2.8789,-1.3166,1
0.2809,2.7075,-2.3406,0.6728,2.1138,-0.7207,1
0.4023,0.0145,2.951,-2.1438,2.5057,2.9052,1
-0.1791,-0.6604,-0.6659,2.0548,0.9955,-1.4694,0
-2.2301,2.3501,-2.2415,-1.2725,-1.4099,-0.3465,0
-0.8798,1.2057,-0.6979,-0.4843,1.0042,-2.0889,0
1.81,-0.3727,1.0233,-1.5978,1.6614,-1.8343,1
0.9415,0.9763,-2.6565,-1.9702,-2.0924,-1.9399,0
-1.5214,1.9513,-0.4875,1.8887,0.3331,0.7944,0
2.9757,-1.9795,0.7879,0.0336,0.9199,-1.9563,1
1.4026,-1.6807,0.5269,-2.807,-1.7329,-1.4731,1
-1.9107,-2.3687,-0.7958,0.0529,-0.0016,-0.4239,0
-0.0798,0.9021,-2.3468,-0.7431,1.4076,-2.4826,0
-1.8132,0.6865,0.327,-1.1361,2.5377,1.5284,0
-1.5599,0.3356,-0.2913,-1.0414,2.0139,2.8993,0
-0.8487,0.2417,-2.786,2.5755,0.4944,-0.7209,0
-2.0131,1.1042,-2.3264,-1.6467,-2.5851,0.8612,0
0.8025,-0.638,1.5332,0.3626,1.8878,-2.664,1
0.1194,2.5227,-0.3568,0.4397,0.7236,2.0379,1
-0.1287,0.8549,-0.0017,2.4247,-1.1872,1.1472,1
-1.7432,0.321,-2.8803,-0.2293,2.7861,-2.9775,0
1.6642,2.4295,-2.3238,-2.296,2.3576,2.7493,1
-1.0074,1.0493,-2.8213,1.9764,-1.0377,0.1579,0
-2.8579,-2.3606,-1.7577,1.1972,-2.3196,0.3749,0
-1.3644,0.8366,-2.6938,1.5541,-2.2197,-1.9963,0
-1.6016,-1.7974,-2.3622,1.8037,1.6056,-1.7655,0
-0.7024,0.2278,-1.381,0.984,0.1695,-1.1167,0
-0.4216,1.6488,2.6232,-1.2652,-2.8455,1.3274,1
-0.4784,2.2947,-0.4933,-1.4452,-1.8574,1.3009,1
1.7788,-1.7376,1.4761,1.8685,-2.5042,-0.869,1
0.9892,0.9827,0.8862,-0.2916,-1.0986,-2.2334,1
-0.4716,-2.1647,-2.9927,0.1229,-1.5372,-2.0938,0
-2.6043,1.3875,-1.55,-2.3733,2.2491,-0.3454,0
-1.2888,1.8723,-0.4957,-1.8154,-1.8398,0.4685,1
1.5076,-2.359,-0.3454,-1.5892,1.026,1.8947,0
-0.9343,-0.3411,2.0293,-0.7188,2.6578,-1.1583,1
-0.2989,-2.978,-2.8244,-1.4459,-1.0083,2.6235,0
-2.8353,0.7493,1.3169,2.3296,1.0637,2.974,0
1.8098,2.7776,-2.3874,2.232,-0.2312,-0.2144,1
0.1503,1.881,-2.7261,-1.8488,0.5348,0.354,0
-1.8776,-1.745,0.3838,-1.6059,-2.666,0.8953,0
-0.3458,0.2852,-1.9921,0.0794,0.0738,-0.8652,0
1.1169,0.2697,2.4423,-1.0132,1.96,1.4781,1
0.7585,-2.2854,-0.0686,-0.8338,-0.5879,-2.2868,0
0.5989,-2.9754,1.6431,-1.8574,-0.1156,0.3278,0
-2.4886,2.4501,0.3896,-0.2373,1.8995,0.4843,1
-0.4796,2.6111,2.2233,-0.2073,-2.7853,1.9736,1
2.722,-0.6619,1.3133,2.5979,-2.7407,-2.1495,1
-1.1086,0.0387,1.3712,1.0867,-0.2395,0.9064,1
-2.8341,-1.6829,1.8097,-1.6766,-2.6832,-2.1487,0
1.3961,-1.2992,-2.0981,0.7335,-0.8998,0.5346,0
-0.0957,-1.4313,-0.2336,2.4123,0.2201,-1.8366,0
0.5186,-1.346,1.8238,-1.2155,-0.1356,0.3472,1
-2.1638,0.6627,-1.2213,1.7471,-1.0811,-1.3532,0
-0.5067,-2.8778,-0.9932,-1.6893,2.6246,-2.0649,0
-1.538,0.1821,-2.9425,-0.3037,1.5586,-0.9604,0
-1.2608,1.2969,-2.7709,2.0736,-1.0828,1.7286,0
2.4438,-1.3645,-2.8678,-2.8658,2.0092,-1.4138,0
2.614,-1.5454,0.9244,1.1842,-2.574,1.6219,1
-0.871,-1.2348,1.7281,-2.3431,-2.055,1.8599,0
0.5792,-2.6613,0.8502,0.6603,0.0693,1.6502,0
-0.3839,1.8126,-2.0378,-0.5572,-2.7482,-2.4127,0
2.4005,-2.3638,-0.7222,-1.7469,-1.5829,2.471,0
-0.4601,-0.1501,2.1234,2.1883,1.9036,0.5691,1
-0.3234,-2.5524,1.1134,-0.9779,-0.2242,2.1996,0
1.9326,-0.1496,-0.7444,1.7882,0.7247,2.3045,1
0.5877,0.4943,0.2487,-2.0356,0.0138,1.4851,1
2.5693,-1.641,2.2595,-2.2722,-0.4012,1.4777,1
1.0644,0.6592,2.7197,1.3725,-0.9868,2.1893,1
-0.9893,2.6914,-0.598,-2.2007,2.4326,-2.9822,1
1.4858,-1.9226,0.6184,-1.7496,-1.5813,0.607,1
0.3004,-2.2846,-2.2935,-0.1635,2.6507,2.6856,0
0.2567,2.9168,-2.4388,0.462,0.8846,2.0388,1
-2.2239,1.822,-1.0637,2.3574,0.2724,-2.2462,0
-1.0519,-2.0535,-2.6595,0.7025,2.5031,1.1426,0
-1.7653,0.3983,2.1737,-0.307,-0.3667,-0.8003,1
-1.0028,-1.2634,-0.3902,-2.1781,2.1814,-2.3284,0
-2.4837,2.8149,0.521,-0.3135,2.6148,0.0737,1
1.941,-1.6904,-1.1799,-0.6699,-2.7998,-2.2304,0
-0.6258,0.7613,1.4652,1.0649,-1.835,2.1224,1
-1.7871,1.3856,-0.0035,2.782,-2.1141,1.7621,0
-2.2351,-0.472,-0.4398,-2.8841,-1.0363,2.8386,0
-0.3436,-1.3464,-1.2159,2.4144,1.3128,1.4923,0
-1.6335,-0.3571,-2.588,1.6306,-0.3784,2.1114,0
-2.4234,-2.0221,2.0033,2.9557,-2.3142,-0.4393,0
2.7164,1.018,-2.9087,-0.3805,2.484,-1.8609,1
