feature1,feature2,label
0.6955,-0.9766,1
-0.1335,1.9407,1
-0.2613,-0.4332,0
1.1629,-0.1139,1
1.2318,0.1737,1
-1.0733,1.3147,1
0.8294,3.0664,1
-0.0838,2.4574,1
-1.9259,-0.9205,0
-1.5862,-2.1182,0
-0.1419,0.2877,0
-2.1011,-3.3973,0
5.3796,0.0788,1
-0.2752,2.4675,1
-0.9763,-1.2019,0
-1.7983,-0.6184,1
3.3194,0.9495,1
-3.5337,-0.2979,0
-0.5338,-1.9519,0
1.8778,0.7869,1
-0.7786,0.2519,1
0.7282,1.0007,1
0.5894,-2.2291,0
-1.1296,0.1911,0
-1.0897,1.1584,0
-0.5931,-2.1089,0
-0.0366,-2.2804,0
1.7546,3.6788,1
-2.6702,-0.8846,0
-1.3327,0.6057,0
-0.0746,-3.7231,0
-2.2235,-1.1539,0
-1.1079,-1.7139,0
3.9976,2.7311,1
2.4466,1.5329,1
-3.488,-0.044,0
3.6374,0.623,1
-1.7581,-1.2768,0
-1.538,-1.9828,0
-2.5866,-0.976,0
0.5544,1.4537,1
-2.9155,-1.8179,0
-1.3869,-1.603,0
1.5323,0.4881,1
-2.1482,-1.5314,0
-2.0443,-1.9523,0
-1.4771,-0.5914,0
1.1691,-1.3837,1
2.1962,-0.2327,1
0.1894,0.4993,0
-3.0576,-2.8274,0
0.8128,-0.1432,1
1.4296,0.1639,1
0.1513,0.3843,0
-0.0388,0.0741,1
-1.1053,-0.11,0
-0.3198,-1.2584,0
1.2475,-0.3922,1
-4.2126,-0.6731,0
2.1449,0.1968,1
-1.7757,-1.955,0
-0.4269,-0.7369,1
-1.2951,-1.4302,0
-1.0442,-1.054,0
1.4396,-0.2231,1
-1.5177,-1.5937,0
-1.6659,-0.7411,0
-1.4248,-3.5793,0
0.9656,-0.818,0
-0.7481,-0.3221,0
1.2538,0.1562,1
2.134,-1.2108,0
-1.3128,-0.6175,0
1.1701,-0.6578,1
-2.8445,-0.9744,0
0.6518,-1.699,0
-0.3207,-0.5286,1
1.3898,3.7215,1
-0.5802,-0.4486,0
0.9701,-0.246,0
-1.8832,-1.7998,0
-2.068,-2.9277,0
-0.5137,0.7765,0
2.2409,0.1087,1
1.0013,0.2529,1
-0.7554,-1.0388,0
-1.7939,-1.0557,0
0.9418,2.0844,1
1.7877,-0.5066,1
-0.5646,1.5104,0
-1.4791,-0.5584,0
2.0246,1.0509,1
-0.1594,-0.2788,0
3.4926,3.3018,1
-0.4266,1.8689,1
-1.2384,-1.4613,0
-2.8137,-3.7396,0
-2.1596,-3.5327,0
0.2254,-3.689,0
0.3714,2.7415,1
0.6049,3.0188,1
0.2578,1.6602,1
1.5953,0.9736,1
0.9293,-1.0049,1
-0.0423,-1.6432,0
0.034,-2.5802,1
1.7337,-1.2735,1
-1.5358,-0.2238,0
-0.8115,-2.2122,0
-1.2326,0.1187,0
-0.3809,-2.2454,0
1.0889,0.3144,1
-3.2858,-1.6081,0
0.5493,3.9613,1
-0.4679,-3.0486,0
-0.7389,-0.1017,0
-1.3005,-2.0443,0
0.0687,1.2778,1
-3.9261,-1.0528,0
0.911,1.5,1
-2.4409,-1.9577,0
-1.3526,-2.6964,0
2.6696,2.7486,1
-0.4307,-2.1593,1
-1.643,-2.4743,0
-2.0204,-2.136,0
0.6921,-0.0569,0
0.9279,2.8321,1
3.3181,-1.2363,1
-1.0839,-0.3469,1
0.0886,1.8919,1
0.0349,3.0226,1
3.6724,-0.0806,1
1.1282,1.4737,0
-0.5449,0.598,1
-0.8113,1.5693,0
1.006,1.0493,1
-0.0301,-2.0665,1
-1.136,-0.4714,1
-0.9368,-5.1447,0
0.2956,-0.3859,1
1.4152,2.2744,1
-0.6078,-0.004,0
0.8264,2.899,1
-0.5218,-1.9207,0
0.7017,0.7589,1
-1.7803,-0.1407,0
-1.908,-2.0155,0
0.8299,2.7473,1
0.3081,3.168,1
0.3046,1.4145,1
-0.7288,-0.033,0
-1.5395,1.1102,1
-0.2071,-0.2424,0
0.321,0.0871,1
0.2509,0.696,1
-0.0697,1.1065,1
-2.7133,-4.3068,0
-0.7274,-0.7062,1
-3.3629,-1.2948,0
1.5618,-0.2335,1
3.6237,0.6789,1
2.4716,3.8947,1
0.5165,-1.8921,0
0.8866,0.7425,1
-0.0023,0.0973,0
2.3088,0.5143,1
2.6343,0.9163,1
0.2232,2.1978,1
2.6832,-0.8749,1
-0.9073,0.3766,1
-1.6465,-2.7114,0
1.439,-0.6028,1
2.475,0.9694,0
-3.1505,-1.9256,0
0.6401,-0.6129,0
1.2249,0.3855,1
0.2597,-1.0058,0
1.6368,1.9929,1
2.3074,0.2683,1
-0.3612,0.1416,0
-2.5591,-0.1327,0
3.4746,0.4315,1
0.3287,2.2962,1
-0.1073,0.5729,0
-1.3828,0.0367,0
3.0,1.2958,1
-1.0806,0.2769,1
1.4552,2.6397,1
3.1967,-0.8374,1
2.5064,-0.759,0
-1.3319,-0.4856,0
-1.2838,-1.9352,0
-1.6414,-0.2816,0
3.0516,0.5629,1
-3.7701,-2.1819,0
4.9223,1.8919,1
2.5553,1.9776,1
-2.1065,-0.3437,0
0.3667,0.7702,0
1.6217,-1.1894,1
1.5616,-1.0378,1
-0.4441,1.3023,1
0.7995,2.3411,1
1.6326,-0.3398,1
-0.6224,-1.4298,0
-2.0985,3.2529,0
3.2748,0.0322,1
0.8603,-1.5309,1
-3.5856,-3.0534,0
-2.2005,0.3942,0
2.1712,0.6648,1
0.3607,1.0614,1
2.1892,3.0487,1
-1.7827,-2.5267,0
1.2694,2.6773,1
1.8764,-0.1434,0
0.289,-2.6873,0
1.761,-0.9475,0
0.2122,0.1462,1
0.1041,1.1422,1
-0.668,-1.2389,0
2.2697,0.5652,1
-1.2793,-1.205,0
1.5182,2.3948,1
-0.0787,-0.4561,0
-3.5443,-3.9939,0
0.3758,-1.7874,0
-1.1748,1.1919,0
-0.9609,3.8865,1
0.3707,2.7337,1
-1.1317,-0.4203,0
1.4498,-1.3374,1
1.196,1.0741,1
1.0823,-0.2641,1
-2.9565,-0.173,0
-1.6607,4.0856,0
0.457,-0.1856,1
-1.7704,-2.7267,0
4.3642,-1.3072,1
-0.5292,0.2745,0
1.2599,0.1432,0
3.4187,-0.1651,1
-1.0372,2.3784,1
2.5324,-2.8647,0
0.3488,3.1845,1
0.2306,-0.4419,1
-1.8607,0.9575,0
1.8666,-0.4038,0
-2.9048,1.5558,1
-1.1442,0.8193,0
-1.6424,-0.1721,0
-0.0063,-1.9947,1
1.5004,0.8957,1
-1.8476,0.3637,0
2.5528,0.0269,1
0.0372,-0.36,1
0.342,0.1685,1
1.7247,-0.2442,1
-3.708,-2.2064,0
-1.1154,-0.2889,0
2.107,3.9804,1
-0.8246,-1.2923,0
-0.3352,-2.0657,0
-5.6703,-2.2136,0
1.2732,0.0908,0
2.7557,-3.8132,0
1.621,-1.0104,1
1.6481,2.0394,1
1.0617,1.7262,1
2.2494,1.0121,1
2.6551,-0.0808,1
-1.7427,-1.725,0
1.1825,4.5561,1
-0.6091,-0.1431,0
-1.6695,-2.7708,0
-2.3375,-1.7826,0
-1.4258,-0.2827,0
1.7041,0.1496,1
3.9602,2.3504,1
2.3317,-1.3342,1
-0.4419,0.8011,1
2.0419,0.4089,1
-2.7535,-1.6547,0
-2.6842,-3.3945,0
2.8576,2.3187,1
-0.7868,-0.4922,0
-2.4286,-1.2433,0
-1.6068,1.382,1
1.4238,2.9685,1
0.9981,-1.1128,1
0.9842,1.7721,1
0.9288,-1.8326,1
-0.6551,-0.539,1
1.3917,0.694,1
1.9476,-1.6638,0
-0.5526,3.0854,1
-2.0412,-0.7524,0
-0.7993,-0.2641,1
1.7075,1.4481,1
2.305,1.3684,1
0.4106,-5.252,0
0.9341,-1.9459,0
-1.6924,-2.542,0
-3.0059,-1.6014,0
2.2755,-0.5002,1
-0.5433,-3.2663,0
0.4877,0.9105,0
2.1836,1.7972,1
1.5098,0.7556,1
0.1913,-0.3062,0
0.1672,0.1173,1
-1.5921,-3.7968,0
-3.2128,-3.5697,0
1.4553,-3.1573,0
-2.1851,-0.1612,0
0.3769,-0.0979,1
-2.6091,-1.2015,0
0.8205,0.4535,1
1.7916,2.6711,1
1.9926,-1.2141,0
2.0342,2.2247,1
-1.2087,0.3495,1
0.4768,4.8847,1
0.0297,0.609,1
-3.6292,0.1118,0
-2.072,-0.4958,0
1.0206,2.6619,1
0.7789,1.1274,1
0.5459,0.37,0
1.3063,-0.3579,1
0.4802,-1.5524,0
-1.2621,-1.7298,0
-2.7815,-0.3865,0
0.8333,1.7964,1
0.0855,1.3056,1
-0.6516,0.3007,0
-1.9009,2.0673,1
-2.1041,-1.6917,0
-1.0812,-1.1932,0
-0.3412,1.1071,1
0.4625,-0.3431,0
0.4587,-1.5687,0
-1.9794,-1.9021,0
-0.003,-2.3548,0
-2.175,-2.8178,0
1.7286,1.0087,1
1.0583,1.3074,1
1.1313,-0.168,1
-0.4449,0.4855,0
0.9604,2.1812,1
0.87,-2.222,0
-1.2037,-0.6262,0
-0.864,2.1612,1
1.2577,-1.6537,1
-1.1894,1.4952,0
-1.4512,1.0273,1
-1.1103,0.894,1
0.3257,0.989,1
-0.3077,0.0218,1
2.0628,-0.1298,1
1.233,4.0886,1
1.2508,-0.203,0
-0.5106,-4.3924,0
1.8125,-1.4143,1
0.5402,0.9604,1
-2.7597,0.8233,0
1.9771,1.3491,1
-0.4028,0.9872,1
0.4748,3.8454,1
0.9292,1.7311,1
-4.1995,1.1166,0
-0.8701,1.1513,0
0.9442,-1.049,1
-0.8061,-3.7741,0
-0.7787,-2.7272,0
-1.6574,-1.5279,0
-0.6602,-0.9008,0
-0.4779,-1.4736,0
3.8445,1.7224,1
-0.8733,-0.7547,0
0.8799,0.8246,1
3.2357,0.8612,1
0.6903,-2.3178,0
-0.3829,-2.1729,0
1.3183,1.4651,1
-1.0285,0.4191,0
-0.7184,0.6233,1
0.6267,-5.719,0
-1.3513,-2.0254,0
-1.448,-3.7293,0
-1.6945,-1.6775,0
-0.0979,-0.9712,1
0.0046,2.6964,1
-0.9747,-2.7615,0
-1.8377,-1.112,0
-2.2884,-1.3879,1
-1.2461,-0.8235,0
-0.2261,-0.4148,0
0.4523,3.0292,1
